Geographic Area Name,Total Population,Total Population  - Uninsured,Total population - Uninsured %,Total population - Under 18,Under 18 - Uninsured,Under 18 - Uninsured %,Total Population - 18 to 64,Uninsured - 18 to 64,Uninsured % - 18 to 64,Total Population - 65+,Uninsured - 65+,Uninsured % - 65+,Total Population - 19 to 25,Uninsured- 19 to 25,Uninsured% - 19 to 25,Total Population - Male,Uninsured - Male,Uninsured % - Male,Total Population - Female,Uninsured - Female,Uninsured % - Female,Total Population - One Race,Uninsured - One Race,Uninsured % - One Race,Total Population - White,Uninsured - White,Uninsured % - White,Total Population - Black or African American,Uninsured - Black or African American,Uninsured % - Black or African American,Total Population - American Indian or Alaska Native,Uninsured - American Indian or Alaskan Native,Uninsured % - American Indian or Alaskan Native,Total Population - Asian,Uninsured - Asian,Uninsured % - Asian,Total Population - Native Hawaiian and Other Pacific Islander ,Uninsured - Native Hawaiian and Other Pacific Islander ,Uninsured % - Native Hawaiian and Other Pacific Islander ,Total Population - other race,Uninsured - other race,Uninsured % - other race,Total Population - 2 or more races,Uninsured - 2 or more races,Uninsured % - 2 or more races,Total Population - Native Born,Uninsured - Native Born,Uninsured % - Native Born,Total Population - Foreign Born,Uninsured - Foreign Born,Uninsured % - Foreign Born,Total Population - Naturalized,Uninsured - Naturalized,Uninsured % - Naturalized,Total Population - Not A Citizen,Uninsured - Not A Citizen,Uninsured % - Not A Citizen,Total Population - 25+,Uninsured  - 25+ ,Uninsured % - 25+,Total Population - Less than high school graduate,Uninsured  - Less than high school graduate ,Uninsured % - Less than high school graduate,Total Population - High School Graduate,Uninsured  - High School Graduate ,Uninsured % - High School Gradute,Total Population - Associate Degree,Uninsured  - Associate Degree ,Uninsured % - Associate Degree,Total Population - Bachelor's degree+,Uninsured  - Bachelor's Degree+ ,Uninsured % - Bachelor's Degree+,Total Population - 18+,Uninsured  - 18+ ,Uninsured % - 18+,Total Population - Labor Force,Uninsured  - Labor Force ,Uninsured % - Labor Force,Total Population - Employed,Uninsured  - Employed ,Uninsured % - Employed,Total Population - Unemployed,Uninsured  - Unemployed ,Uninsured % - Unemployed,Total Population - Not In Labor Force,Uninsured  - Not In Labor Force ,Uninsured % - Not In Labor Force,Total Population - Worked Full Time,Uninsured - Worked Full Time,Uninsured % - Worked Full Time,Total Population - Part Time,Uninsured - Part Time,Uninsured % - Part Time,Total Population - Not Working,Uninsured - Not Working,Uninsured % - Not Working,Total Population - Civilian Household,Uninsured - Civilian Household,Uninsured % - Civilian Household,Total Population - Income < $25000,Uninsured - Income < $25000,Uninsured % - Income < $25000,Total Population - Income between $25000 and $49999,Uninsured - Income between $25000 and $49999,Uninsured % - Income between $25000 and $49999,"Total Population - Income between $50,000 and $74,999","Uninsured- Income between $50,000 and $74,999","Uninsured%- Income between $50,000 and $74,999","Total Population - Income between $75,000 and $99,999","Uninsured - Income between $75,000 and $99,999","Uninsured % - Income between $75,000 and $99,999","Total Population - Income is $100,000 and over","Uninsured- Income is $100,000 and over","Uninsured %- Income is $100,000 and over",Total Population - Poverty Index,Uninsured - Poverty Index,Uninsured % - Poverty Index,Total Population - Poverty Threshold < 1.38,Uninsured - Poverty Threshold < 1.38,Uninsured % - Poverty Threshold < 1.38,Total Population - Poverty Threshold Between 1.38 and 1.99,Uninsured - Poverty Threshold Between 1.38 and 1.99,Uninsured% - Poverty Threshold Between 1.38 and 1.99,Total Population - Poverty Threshold > 2.0,Uninsured - Poverty Threshold > 2.0,Uninsured% - Poverty Threshold > 2.0
Hawaii,1323796,93371,7.1,304623,10020,3.3,819961,81170,9.9,199212,2181,1.1,119224,17585,14.7,648430,52559,8.1,675366,40812,6,1002492,72863,7.3,315156,26890,8.5,18827,1158,6.2,2622,311,11.9,519856,30006,5.8,132477,12932,9.8,13554,1566,11.6,321304,20508,6.4,1081048,68167,6.3,242748,25204,10.4,137035,8396,6.1,105713,16808,15.9,902406,67061,7.4,86953,8910,10.2,254926,22970,9,286578,21880,7.6,273949,13301,4.9,1019173,83351,8.2,682646,57666,8.4,635613,43804,6.9,47033,13862,29.5,336527,25685,7.6,444711,20752,4.7,249253,35078,14.1,325209,27521,8.5,1304619,91392,7,148874,18971,12.7,205188,22392,10.9,220578,15279,6.9,199887,11476,5.7,530092,23274,4.4,1311506,92559,7.1,220258,31037,14.1,122307,13270,10.8,968941,48252,5
Idaho,1562894,261693,16.7,426249,41594,9.8,936288,219202,23.4,200357,897,0.4,148716,45100,30.3,778840,136119,17.5,784054,125574,16,1524398,254615,16.7,1437669,229801,16,8603,1641,19.1,19331,6169,31.9,19946,3048,15.3,2185,317,14.5,36664,13639,37.2,38496,7078,18.4,1470092,220974,15,92802,40719,43.9,32778,6869,21,60024,33850,56.4,985012,177153,18,108903,38464,35.3,272626,60810,22.3,353967,59163,16.7,249516,18716,7.5,1136645,220099,19.4,750150,168341,22.4,686565,137577,20,63585,30764,48.4,386495,51758,13.4,449526,69233,15.4,337030,101536,30.1,350089,49330,14.1,1551311,260345,16.8,278966,73510,26.4,427274,98580,23.1,345473,49072,14.2,222617,20666,9.3,276981,18517,6.7,1549981,260857,16.8,378706,110793,29.3,229486,56096,24.4,941789,93968,10
Illinois,12668117,1646762,13,3081894,123934,4,7993310,1503632,18.8,1592913,19196,1.2,1222300,322429,26.4,6187083,918085,14.8,6481034,728677,11.2,12405703,1619222,13.1,9209285,975521,10.6,1792345,318628,17.8,26901,4922,18.3,607719,90731,14.9,2924,408,14,766529,229012,29.9,262414,27540,10.5,10905728,1081256,9.9,1762389,565506,32.1,812096,120055,14.8,950293,445451,46.9,8359530,1228938,14.7,1034687,311697,30.1,2255462,416514,18.5,2406887,326519,13.6,2662494,174208,6.5,9586223,1522828,15.9,6603155,1146939,17.4,5936786,865605,14.6,666369,281334,42.2,2983068,375889,12.6,4118679,476498,11.6,2502640,580930,23.2,2964904,465400,15.7,12538328,1633507,13,2056099,451892,22,2588782,501966,19.4,2289833,310789,13.6,1813623,173192,9.5,3789991,195668,5.2,12537751,1639533,13.1,2618355,647379,24.7,1334351,282526,21.2,8585045,709628,8.3
Indiana,6414808,913679,14.2,1593235,135593,8.5,3990694,774220,19.4,830879,3866,0.5,633079,171704,27.1,3142734,482958,15.4,3272074,430721,13.2,6281315,894161,14.2,5438865,713696,13.1,570110,106329,18.7,14462,3217,22.2,107300,18527,17.3,1828,462,25.3,148750,51930,34.9,133493,19518,14.6,6108963,810399,13.3,305845,103280,33.8,106748,18390,17.2,199097,84890,42.6,4173936,617850,14.8,517687,142164,27.5,1466958,242248,16.5,1208157,175617,14.5,981134,57821,5.9,4821573,778086,16.1,3228847,593209,18.4,2928127,451977,15.4,300720,141232,47,1592726,184877,11.6,2011547,237047,11.8,1300234,333168,25.6,1509792,207871,13.8,6323301,904941,14.3,1180135,284834,24.1,1568834,306064,19.5,1311803,168136,12.8,932746,74158,8,1329783,71749,5.4,6313315,905433,14.3,1427191,390389,27.4,779159,169830,21.8,4106965,345214,8.4
Iowa,3016863,259630,8.6,722659,29841,4.1,1856591,228416,12.3,437613,1373,0.3,300089,54318,18.1,1492203,143652,9.6,1524660,115978,7.6,2959469,252932,8.5,2763400,219042,7.9,87623,12434,14.2,8793,1925,21.9,55702,6648,11.9,1385,368,26.6,42566,12515,29.4,57394,6698,11.7,2881110,222543,7.7,135753,37087,27.3,51546,6399,12.4,84207,30688,36.4,1986201,179338,9,173116,33797,19.5,648427,67780,10.5,646633,59874,9.3,518025,17887,3.5,2294204,229789,10,1614033,183478,11.4,1524816,152726,10,89217,30752,34.5,680171,46311,6.8,1071020,84553,7.9,621290,99903,16.1,601894,45333,7.5,2960827,256520,8.7,471355,74215,15.7,685832,89659,13.1,635398,48671,7.7,485278,22521,4.6,682964,21454,3.1,2960947,256443,8.7,560492,104835,18.7,339054,47775,14.1,2061401,103833,5
Kansas,2808883,357785,12.7,723140,51028,7.1,1718259,305068,17.8,367484,1689,0.5,279068,68992,24.7,1383654,188073,13.6,1425229,169712,11.9,2718593,344309,12.7,2404652,278305,11.6,154752,27873,18,23137,5721,24.7,69715,9547,13.7,1698,589,34.7,64639,22274,34.5,90290,13476,14.9,2620029,283800,10.8,188854,73985,39.2,63512,11021,17.4,125342,62964,50.2,1802241,242305,13.4,178730,54798,30.7,491379,82145,16.7,579367,78778,13.6,552765,26584,4.8,2085743,306757,14.7,1462577,239740,16.4,1364131,192272,14.1,98446,47468,48.2,623166,67017,10.8,972845,105530,10.8,547219,132799,24.3,565679,68428,12.1,2775170,354239,12.8,461768,111809,24.2,662109,125096,18.9,569666,63603,11.2,411899,26660,6.5,669728,27071,4,2770694,354319,12.8,581013,160631,27.6,326580,64393,19.7,1863101,129295,6.9
Kentucky,4273751,614786,14.4,1018483,60540,5.9,2680541,552233,20.6,574727,2013,0.4,399706,123560,30.9,2084657,323362,15.5,2189094,291424,13.3,4194797,604113,14.4,3769610,516041,13.7,323381,59377,18.4,8292,1883,22.7,50841,8860,17.4,1900,403,21.2,40773,17549,43,78954,10673,13.5,4132447,563702,13.6,141304,51084,36.2,49439,9115,18.4,91865,41969,45.7,2848900,438214,15.4,473955,105472,22.3,962835,178376,18.5,788716,119768,15.2,623394,34598,5.5,3255268,554246,17,2029412,393353,19.4,1836927,292887,15.9,192485,100466,52.2,1225856,160893,13.1,1288579,154587,12,786606,225984,28.7,1180083,173675,14.7,4223880,605931,14.3,1000147,235390,23.5,1053498,194283,18.4,807301,96343,11.9,555547,41632,7.5,807387,38283,4.7,4219683,610235,14.5,1144664,303390,26.5,525624,104179,19.8,2549395,202666,7.9
Louisiana,4463986,763555,17.1,1113970,64694,5.8,2793181,694757,24.9,556835,4104,0.7,458369,150768,32.9,2154239,388124,18,2309747,375431,16.3,4390547,752328,17.1,2824712,398847,14.1,1413520,304742,21.6,27809,6689,24.1,73012,19563,26.8,2042,498,24.4,49452,21989,44.5,73439,11227,15.3,4292197,686425,16,171789,77130,44.9,70197,16546,23.6,101592,60584,59.6,2891140,559818,19.4,487955,145798,29.9,983391,223010,22.7,777435,144673,18.6,642359,46337,7.2,3350016,698861,20.9,2161316,515629,23.9,1978439,417811,21.1,182877,97818,53.5,1188700,183232,15.4,1430255,250566,17.5,780089,257413,33,1139672,190882,16.7,4427449,757189,17.1,1032534,256106,24.8,1038225,231998,22.3,777953,128293,16.5,582056,65924,11.3,996681,74868,7.5,4425527,759220,17.2,1218513,330646,27.1,534967,123511,23.1,2672047,305063,11.4
Maine,1313789,136130,10.4,268615,13515,5,832739,122283,14.7,212435,332,0.2,109946,24004,21.8,641294,78687,12.3,672495,57443,8.5,1290095,133549,10.4,1250532,128054,10.2,14266,1540,10.8,7177,1229,17.1,14360,2144,14.9,241,19,7.9,3519,563,16,23694,2581,10.9,1268917,130728,10.3,44872,5402,12,24802,1865,7.5,20070,3537,17.6,930469,100582,10.8,81217,10403,12.8,314307,44410,14.1,272708,31514,11.6,262237,14255,5.4,1045174,122615,11.7,689680,101205,14.7,638539,83811,13.1,51141,17394,34,355494,21410,6,423141,44035,10.4,297246,58357,19.6,324787,20223,6.2,1290774,134300,10.4,232455,31731,13.7,318374,46525,14.6,269808,29717,11,193479,13305,6.9,276658,13022,4.7,1291354,134927,10.4,273534,40803,14.9,157298,25526,16.2,860522,68598,8
Maryland,5737052,602791,10.5,1346739,59489,4.4,3675444,534317,14.5,714869,8985,1.3,543994,111381,20.5,2756347,333293,12.1,2980705,269498,9,5577177,587550,10.5,3355599,266224,7.9,1677225,194408,11.6,16955,3238,19.1,330811,45435,13.7,2207,184,8.3,194380,78061,40.2,159875,15241,9.5,4927028,368741,7.5,810024,234050,28.9,377826,47625,12.6,432198,186425,43.1,3845491,441951,11.5,424587,115649,27.2,991258,151575,15.3,1000556,104882,10.5,1429090,69845,4.9,4390313,543302,12.4,3144620,428206,13.6,2896946,337431,11.6,247674,90775,36.7,1245693,115096,9.2,2126191,195475,9.2,1055444,210167,19.9,1208678,137660,11.4,5671738,597077,10.5,626670,102591,16.4,876495,151615,17.3,937101,129391,13.8,804063,80298,10,2427409,133182,5.5,5670927,599336,10.6,815930,173271,21.2,479371,98247,20.5,4375626,327818,7.5
Massachusetts,6524851,262859,4,1404696,20998,1.5,4225235,238956,5.7,894920,2905,0.3,671150,54989,8.2,3151242,160690,5.1,3373609,102169,3,6345956,250470,3.9,5256762,177450,3.4,444852,29521,6.6,12716,1267,10,367022,15036,4.1,1864,42,2.3,262740,27154,10.3,178895,12389,6.9,5540330,173454,3.1,984521,89405,9.1,496694,20770,4.2,487827,68635,14.1,4440620,192232,4.3,459027,36691,8,1135054,71546,6.3,1079000,48378,4.5,1767539,35617,2,5120155,241861,4.7,3573353,197251,5.5,3267462,151458,4.6,305891,45793,15,1546802,44610,2.9,2195075,81426,3.7,1463898,108727,7.4,1461182,51708,3.5,6355086,257386,4.1,883517,51141,5.8,1015811,66390,6.5,988911,53409,5.4,893360,36500,4.1,2573487,49946,1.9,6370365,258631,4.1,1057807,77521,7.3,520577,36811,7.1,4791981,144299,3
Michigan,9773019,1130793,11.6,2299994,94265,4.1,6106656,1031108,16.9,1366369,5420,0.4,946641,234251,24.7,4773417,627655,13.1,4999602,503138,10.1,9532335,1103791,11.6,7772135,823089,10.6,1347211,210786,15.6,53644,10659,19.9,250602,29688,11.8,2183,483,22.1,106560,29086,27.3,240684,27002,11.2,9172491,1003333,10.9,600528,127460,21.2,299220,39193,13.1,301308,88267,29.3,6498044,821530,12.6,704675,139272,19.8,1963307,307929,15.7,2125987,279259,13.1,1704075,95070,5.6,7473025,1036528,13.9,4784600,810736,16.9,4195565,576378,13.7,589035,234358,39.8,2688425,225792,8.4,2730657,276224,10.1,2069883,460983,22.3,2672485,299321,11.2,9653896,1115689,11.6,1936806,374871,19.4,2275849,358997,15.8,1869211,194587,10.4,1340963,91749,6.8,2231067,95485,4.3,9660749,1124250,11.6,2309807,494279,21.4,1104478,196121,17.8,6246464,433850,6.9
